timestamp,date,hour,day_of_week,day_type,is_weekend,is_event_day,attendance,event_end_hour,temperature_c,electricity_kwh,hour_sin,hour_cos,attendance_scaled,kwh_lag1,kwh_lag2
2025-05-09 23:00:00,2025-05-09,23,4,Weekday Event,0,1,1513,21,23.47,142.28,-0.25881904510252157,0.9659258262890681,0.3025394921015797,159.61,187.7
2025-05-10 00:00:00,2025-05-10,0,5,Weekend Non-Event,1,1,367,21,21.51,127.37,0.0,1.0,0.07338532293541292,142.28,159.61
2025-05-10 01:00:00,2025-05-10,1,5,Weekend Non-Event,1,1,367,21,22.79,118.12,0.25881904510252074,0.9659258262890683,0.07338532293541292,127.37,142.28
2025-05-10 02:00:00,2025-05-10,2,5,Weekend Non-Event,1,1,367,21,21.76,119.22,0.49999999999999994,0.8660254037844387,0.07338532293541292,118.12,127.37
2025-05-10 03:00:00,2025-05-10,3,5,Weekend Non-Event,1,1,367,21,19.78,122.11,0.7071067811865475,0.7071067811865476,0.07338532293541292,119.22,118.12
2025-05-10 04:00:00,2025-05-10,4,5,Weekend Non-Event,1,1,367,21,22.0,126.81,0.8660254037844386,0.5000000000000001,0.07338532293541292,122.11,119.22
2025-05-10 05:00:00,2025-05-10,5,5,Weekend Non-Event,1,1,367,21,24.74,117.98,0.9659258262890683,0.25881904510252074,0.07338532293541292,126.81,122.11
2025-05-10 06:00:00,2025-05-10,6,5,Weekend Non-Event,1,1,367,21,23.78,118.56,1.0,6.123233995736766e-17,0.07338532293541292,117.98,126.81
2025-05-10 07:00:00,2025-05-10,7,5,Weekend Non-Event,1,1,367,21,25.98,133.87,0.9659258262890683,-0.25881904510252063,0.07338532293541292,118.56,117.98
2025-05-10 08:00:00,2025-05-10,8,5,Weekend Non-Event,1,1,367,21,27.66,124.94,0.8660254037844387,-0.49999999999999983,0.07338532293541292,133.87,118.56
2025-05-10 09:00:00,2025-05-10,9,5,Weekend Non-Event,1,1,367,21,27.31,139.16,0.7071067811865476,-0.7071067811865475,0.07338532293541292,124.94,133.87
2025-05-10 10:00:00,2025-05-10,10,5,Weekend Non-Event,1,1,367,21,30.61,134.05,0.49999999999999994,-0.8660254037844387,0.07338532293541292,139.16,124.94
2025-05-10 11:00:00,2025-05-10,11,5,Weekend Non-Event,1,1,367,21,29.57,133.31,0.258819045102521,-0.9659258262890682,0.07338532293541292,134.05,139.16
2025-05-10 12:00:00,2025-05-10,12,5,Weekend Non-Event,1,1,367,21,31.45,132.24,1.2246467991473532e-16,-1.0,0.07338532293541292,133.31,134.05
2025-05-10 13:00:00,2025-05-10,13,5,Weekend Non-Event,1,1,367,21,34.09,140.86,-0.2588190451025208,-0.9659258262890683,0.07338532293541292,132.24,133.31
2025-05-10 14:00:00,2025-05-10,14,5,Weekend Non-Event,1,1,367,21,33.43,142.34,-0.4999999999999998,-0.8660254037844388,0.07338532293541292,140.86,132.24
2025-05-10 15:00:00,2025-05-10,15,5,Weekend Non-Event,1,1,367,21,32.43,129.48,-0.7071067811865471,-0.7071067811865479,0.07338532293541292,142.34,140.86
2025-05-10 16:00:00,2025-05-10,16,5,Weekend Non-Event,1,1,367,21,32.73,133.16,-0.8660254037844384,-0.5000000000000004,0.07338532293541292,129.48,142.34
2025-05-10 17:00:00,2025-05-10,17,5,Weekend Non-Event,1,1,367,21,31.17,138.1,-0.9659258262890683,-0.25881904510252063,0.07338532293541292,133.16,129.48
2025-05-10 18:00:00,2025-05-10,18,5,Weekend Non-Event,1,1,367,21,30.02,131.83,-1.0,-1.8369701987210297e-16,0.07338532293541292,138.1,133.16
2025-05-10 19:00:00,2025-05-10,19,5,Weekend Non-Event,1,1,367,21,29.34,123.51,-0.9659258262890684,0.2588190451025203,0.07338532293541292,131.83,138.1
2025-05-10 20:00:00,2025-05-10,20,5,Weekend Non-Event,1,1,367,21,26.13,128.14,-0.8660254037844386,0.5000000000000001,0.07338532293541292,123.51,131.83
2025-05-10 21:00:00,2025-05-10,21,5,Weekend Non-Event,1,1,367,21,25.5,140.65,-0.7071067811865477,0.7071067811865474,0.07338532293541292,128.14,123.51
2025-05-10 22:00:00,2025-05-10,22,5,Weekend Non-Event,1,1,367,21,23.63,126.04,-0.5000000000000004,0.8660254037844384,0.07338532293541292,140.65,128.14
2025-05-10 23:00:00,2025-05-10,23,5,Weekend Non-Event,1,1,367,21,20.85,123.81,-0.25881904510252157,0.9659258262890681,0.07338532293541292,126.04,140.65
2025-05-11 00:00:00,2025-05-11,0,6,Weekend Event,1,1,2347,22,20.7,175.57,0.0,1.0,0.46930613877224553,123.81,126.04
2025-05-11 01:00:00,2025-05-11,1,6,Weekend Event,1,1,2347,22,23.09,159.55,0.25881904510252074,0.9659258262890683,0.46930613877224553,175.57,123.81
2025-05-11 02:00:00,2025-05-11,2,6,Weekend Event,1,1,2347,22,21.46,151.87,0.49999999999999994,0.8660254037844387,0.46930613877224553,159.55,175.57
2025-05-11 03:00:00,2025-05-11,3,6,Weekend Event,1,1,2347,22,19.62,134.51,0.7071067811865475,0.7071067811865476,0.46930613877224553,151.87,159.55
2025-05-11 04:00:00,2025-05-11,4,6,Weekend Event,1,1,2347,22,19.96,129.82,0.8660254037844386,0.5000000000000001,0.46930613877224553,134.51,151.87
2025-05-11 05:00:00,2025-05-11,5,6,Weekend Event,1,1,2347,22,22.62,133.48,0.9659258262890683,0.25881904510252074,0.46930613877224553,129.82,134.51
2025-05-11 06:00:00,2025-05-11,6,6,Weekend Event,1,1,2347,22,25.87,134.66,1.0,6.123233995736766e-17,0.46930613877224553,133.48,129.82
2025-05-11 07:00:00,2025-05-11,7,6,Weekend Event,1,1,2347,22,25.22,141.67,0.9659258262890683,-0.25881904510252063,0.46930613877224553,134.66,133.48
2025-05-11 08:00:00,2025-05-11,8,6,Weekend Event,1,1,2347,22,28.57,132.57,0.8660254037844387,-0.49999999999999983,0.46930613877224553,141.67,134.66
2025-05-11 09:00:00,2025-05-11,9,6,Weekend Event,1,1,2347,22,28.98,175.4,0.7071067811865476,-0.7071067811865475,0.46930613877224553,132.57,141.67
2025-05-11 10:00:00,2025-05-11,10,6,Weekend Event,1,1,2347,22,30.57,172.58,0.49999999999999994,-0.8660254037844387,0.46930613877224553,175.4,132.57
2025-05-11 11:00:00,2025-05-11,11,6,Weekend Event,1,1,2347,22,29.64,183.16,0.258819045102521,-0.9659258262890682,0.46930613877224553,172.58,175.4
2025-05-11 12:00:00,2025-05-11,12,6,Weekend Event,1,1,2347,22,33.32,175.36,1.2246467991473532e-16,-1.0,0.46930613877224553,183.16,172.58
2025-05-11 13:00:00,2025-05-11,13,6,Weekend Event,1,1,2347,22,32.39,183.7,-0.2588190451025208,-0.9659258262890683,0.46930613877224553,175.36,183.16
2025-05-11 14:00:00,2025-05-11,14,6,Weekend Event,1,1,2347,22,34.04,193.21,-0.4999999999999998,-0.8660254037844388,0.46930613877224553,183.7,175.36
2025-05-11 15:00:00,2025-05-11,15,6,Weekend Event,1,1,2347,22,31.82,191.39,-0.7071067811865471,-0.7071067811865479,0.46930613877224553,193.21,183.7
2025-05-11 16:00:00,2025-05-11,16,6,Weekend Event,1,1,2347,22,32.41,174.52,-0.8660254037844384,-0.5000000000000004,0.46930613877224553,191.39,193.21
2025-05-11 17:00:00,2025-05-11,17,6,Weekend Event,1,1,2347,22,31.67,184.38,-0.9659258262890683,-0.25881904510252063,0.46930613877224553,174.52,191.39
2025-05-11 18:00:00,2025-05-11,18,6,Weekend Event,1,1,2347,22,29.82,176.27,-1.0,-1.8369701987210297e-16,0.46930613877224553,184.38,174.52
2025-05-11 19:00:00,2025-05-11,19,6,Weekend Event,1,1,2347,22,29.04,136.86,-0.9659258262890684,0.2588190451025203,0.46930613877224553,176.27,184.38
2025-05-11 20:00:00,2025-05-11,20,6,Weekend Event,1,1,2347,22,26.68,140.14,-0.8660254037844386,0.5000000000000001,0.46930613877224553,136.86,176.27
2025-05-11 21:00:00,2025-05-11,21,6,Weekend Event,1,1,2347,22,24.67,145.04,-0.7071067811865477,0.7071067811865474,0.46930613877224553,140.14,136.86
2025-05-11 22:00:00,2025-05-11,22,6,Weekend Event,1,1,2347,22,25.93,223.7,-0.5000000000000004,0.8660254037844384,0.46930613877224553,145.04,140.14
2025-05-11 23:00:00,2025-05-11,23,6,Weekend Event,1,1,2347,22,24.02,182.4,-0.25881904510252157,0.9659258262890681,0.46930613877224553,223.7,145.04
2025-05-12 00:00:00,2025-05-12,0,0,Weekday Non-Event,0,1,351,20,20.89,116.04,0.0,1.0,0.07018596280743851,182.4,223.7
2025-05-12 01:00:00,2025-05-12,1,0,Weekday Non-Event,0,1,351,20,21.89,101.22,0.25881904510252074,0.9659258262890683,0.07018596280743851,116.04,182.4
2025-05-12 02:00:00,2025-05-12,2,0,Weekday Non-Event,0,1,351,20,20.11,105.77,0.49999999999999994,0.8660254037844387,0.07018596280743851,101.22,116.04
2025-05-12 03:00:00,2025-05-12,3,0,Weekday Non-Event,0,1,351,20,19.78,105.12,0.7071067811865475,0.7071067811865476,0.07018596280743851,105.77,101.22
2025-05-12 04:00:00,2025-05-12,4,0,Weekday Non-Event,0,1,351,20,23.04,112.57,0.8660254037844386,0.5000000000000001,0.07018596280743851,105.12,105.77
2025-05-12 05:00:00,2025-05-12,5,0,Weekday Non-Event,0,1,351,20,20.71,109.06,0.9659258262890683,0.25881904510252074,0.07018596280743851,112.57,105.12
2025-05-12 06:00:00,2025-05-12,6,0,Weekday Non-Event,0,1,351,20,25.11,113.33,1.0,6.123233995736766e-17,0.07018596280743851,109.06,112.57
2025-05-12 07:00:00,2025-05-12,7,0,Weekday Non-Event,0,1,351,20,25.14,113.19,0.9659258262890683,-0.25881904510252063,0.07018596280743851,113.33,109.06
2025-05-12 08:00:00,2025-05-12,8,0,Weekday Non-Event,0,1,351,20,26.75,115.62,0.8660254037844387,-0.49999999999999983,0.07018596280743851,113.19,113.33
2025-05-12 09:00:00,2025-05-12,9,0,Weekday Non-Event,0,1,351,20,29.04,125.91,0.7071067811865476,-0.7071067811865475,0.07018596280743851,115.62,113.19
2025-05-12 10:00:00,2025-05-12,10,0,Weekday Non-Event,0,1,351,20,30.7,125.45,0.49999999999999994,-0.8660254037844387,0.07018596280743851,125.91,115.62
2025-05-12 11:00:00,2025-05-12,11,0,Weekday Non-Event,0,1,351,20,30.25,122.88,0.258819045102521,-0.9659258262890682,0.07018596280743851,125.45,125.91
2025-05-12 12:00:00,2025-05-12,12,0,Weekday Non-Event,0,1,351,20,33.06,128.83,1.2246467991473532e-16,-1.0,0.07018596280743851,122.88,125.45
2025-05-12 13:00:00,2025-05-12,13,0,Weekday Non-Event,0,1,351,20,32.93,130.84,-0.2588190451025208,-0.9659258262890683,0.07018596280743851,128.83,122.88
2025-05-12 14:00:00,2025-05-12,14,0,Weekday Non-Event,0,1,351,20,31.49,122.64,-0.4999999999999998,-0.8660254037844388,0.07018596280743851,130.84,128.83
2025-05-12 15:00:00,2025-05-12,15,0,Weekday Non-Event,0,1,351,20,32.59,126.11,-0.7071067811865471,-0.7071067811865479,0.07018596280743851,122.64,130.84
2025-05-12 16:00:00,2025-05-12,16,0,Weekday Non-Event,0,1,351,20,33.85,133.35,-0.8660254037844384,-0.5000000000000004,0.07018596280743851,126.11,122.64
2025-05-12 17:00:00,2025-05-12,17,0,Weekday Non-Event,0,1,351,20,33.25,121.49,-0.9659258262890683,-0.25881904510252063,0.07018596280743851,133.35,126.11
2025-05-12 18:00:00,2025-05-12,18,0,Weekday Non-Event,0,1,351,20,30.86,133.87,-1.0,-1.8369701987210297e-16,0.07018596280743851,121.49,133.35
2025-05-12 19:00:00,2025-05-12,19,0,Weekday Non-Event,0,1,351,20,27.12,109.15,-0.9659258262890684,0.2588190451025203,0.07018596280743851,133.87,121.49
2025-05-12 20:00:00,2025-05-12,20,0,Weekday Non-Event,0,1,351,20,27.59,126.6,-0.8660254037844386,0.5000000000000001,0.07018596280743851,109.15,133.87
2025-05-12 21:00:00,2025-05-12,21,0,Weekday Non-Event,0,1,351,20,26.47,117.63,-0.7071067811865477,0.7071067811865474,0.07018596280743851,126.6,109.15
2025-05-12 22:00:00,2025-05-12,22,0,Weekday Non-Event,0,1,351,20,24.87,128.97,-0.5000000000000004,0.8660254037844384,0.07018596280743851,117.63,126.6
2025-05-12 23:00:00,2025-05-12,23,0,Weekday Non-Event,0,1,351,20,23.7,112.74,-0.25881904510252157,0.9659258262890681,0.07018596280743851,128.97,117.63
2025-05-13 00:00:00,2025-05-13,0,1,Weekday Non-Event,0,1,160,20,22.24,108.33,0.0,1.0,0.03199360127974405,112.74,128.97
2025-05-13 01:00:00,2025-05-13,1,1,Weekday Non-Event,0,1,160,20,21.12,107.53,0.25881904510252074,0.9659258262890683,0.03199360127974405,108.33,112.74
2025-05-13 02:00:00,2025-05-13,2,1,Weekday Non-Event,0,1,160,20,20.27,108.5,0.49999999999999994,0.8660254037844387,0.03199360127974405,107.53,108.33
2025-05-13 03:00:00,2025-05-13,3,1,Weekday Non-Event,0,1,160,20,18.93,105.18,0.7071067811865475,0.7071067811865476,0.03199360127974405,108.5,107.53
2025-05-13 04:00:00,2025-05-13,4,1,Weekday Non-Event,0,1,160,20,22.21,109.11,0.8660254037844386,0.5000000000000001,0.03199360127974405,105.18,108.5
2025-05-13 05:00:00,2025-05-13,5,1,Weekday Non-Event,0,1,160,20,22.98,92.82,0.9659258262890683,0.25881904510252074,0.03199360127974405,109.11,105.18
2025-05-13 06:00:00,2025-05-13,6,1,Weekday Non-Event,0,1,160,20,24.67,112.27,1.0,6.123233995736766e-17,0.03199360127974405,92.82,109.11
2025-05-13 07:00:00,2025-05-13,7,1,Weekday Non-Event,0,1,160,20,23.84,111.33,0.9659258262890683,-0.25881904510252063,0.03199360127974405,112.27,92.82
2025-05-13 08:00:00,2025-05-13,8,1,Weekday Non-Event,0,1,160,20,27.77,119.97,0.8660254037844387,-0.49999999999999983,0.03199360127974405,111.33,112.27
2025-05-13 09:00:00,2025-05-13,9,1,Weekday Non-Event,0,1,160,20,31.02,126.81,0.7071067811865476,-0.7071067811865475,0.03199360127974405,119.97,111.33
2025-05-13 10:00:00,2025-05-13,10,1,Weekday Non-Event,0,1,160,20,30.09,118.5,0.49999999999999994,-0.8660254037844387,0.03199360127974405,126.81,119.97
2025-05-13 11:00:00,2025-05-13,11,1,Weekday Non-Event,0,1,160,20,31.17,124.49,0.258819045102521,-0.9659258262890682,0.03199360127974405,118.5,126.81
2025-05-13 12:00:00,2025-05-13,12,1,Weekday Non-Event,0,1,160,20,32.57,116.16,1.2246467991473532e-16,-1.0,0.03199360127974405,124.49,118.5
2025-05-13 13:00:00,2025-05-13,13,1,Weekday Non-Event,0,1,160,20,35.23,127.9,-0.2588190451025208,-0.9659258262890683,0.03199360127974405,116.16,124.49
2025-05-13 14:00:00,2025-05-13,14,1,Weekday Non-Event,0,1,160,20,31.77,118.09,-0.4999999999999998,-0.8660254037844388,0.03199360127974405,127.9,116.16
2025-05-13 15:00:00,2025-05-13,15,1,Weekday Non-Event,0,1,160,20,33.04,116.16,-0.7071067811865471,-0.7071067811865479,0.03199360127974405,118.09,127.9
2025-05-13 16:00:00,2025-05-13,16,1,Weekday Non-Event,0,1,160,20,31.24,119.54,-0.8660254037844384,-0.5000000000000004,0.03199360127974405,116.16,118.09
2025-05-13 17:00:00,2025-05-13,17,1,Weekday Non-Event,0,1,160,20,30.59,126.88,-0.9659258262890683,-0.25881904510252063,0.03199360127974405,119.54,116.16
2025-05-13 18:00:00,2025-05-13,18,1,Weekday Non-Event,0,1,160,20,29.94,120.2,-1.0,-1.8369701987210297e-16,0.03199360127974405,126.88,119.54
2025-05-13 19:00:00,2025-05-13,19,1,Weekday Non-Event,0,1,160,20,30.17,124.42,-0.9659258262890684,0.2588190451025203,0.03199360127974405,120.2,126.88
2025-05-13 20:00:00,2025-05-13,20,1,Weekday Non-Event,0,1,160,20,29.16,117.78,-0.8660254037844386,0.5000000000000001,0.03199360127974405,124.42,120.2
2025-05-13 21:00:00,2025-05-13,21,1,Weekday Non-Event,0,1,160,20,25.98,121.66,-0.7071067811865477,0.7071067811865474,0.03199360127974405,117.78,124.42
2025-05-13 22:00:00,2025-05-13,22,1,Weekday Non-Event,0,1,160,20,23.55,109.64,-0.5000000000000004,0.8660254037844384,0.03199360127974405,121.66,117.78
2025-05-13 23:00:00,2025-05-13,23,1,Weekday Non-Event,0,1,160,20,25.75,115.22,-0.25881904510252157,0.9659258262890681,0.03199360127974405,109.64,121.66
2025-05-14 00:00:00,2025-05-14,0,2,Weekday Non-Event,0,1,218,20,21.29,111.95,0.0,1.0,0.04359128174365127,115.22,109.64
2025-05-14 01:00:00,2025-05-14,1,2,Weekday Non-Event,0,1,218,20,20.52,112.87,0.25881904510252074,0.9659258262890683,0.04359128174365127,111.95,115.22
2025-05-14 02:00:00,2025-05-14,2,2,Weekday Non-Event,0,1,218,20,18.87,108.52,0.49999999999999994,0.8660254037844387,0.04359128174365127,112.87,111.95
2025-05-14 03:00:00,2025-05-14,3,2,Weekday Non-Event,0,1,218,20,22.88,107.18,0.7071067811865475,0.7071067811865476,0.04359128174365127,108.52,112.87
2025-05-14 04:00:00,2025-05-14,4,2,Weekday Non-Event,0,1,218,20,22.97,115.36,0.8660254037844386,0.5000000000000001,0.04359128174365127,107.18,108.52
2025-05-14 05:00:00,2025-05-14,5,2,Weekday Non-Event,0,1,218,20,25.66,122.04,0.9659258262890683,0.25881904510252074,0.04359128174365127,115.36,107.18
2025-05-14 06:00:00,2025-05-14,6,2,Weekday Non-Event,0,1,218,20,22.33,107.47,1.0,6.123233995736766e-17,0.04359128174365127,122.04,115.36
2025-05-14 07:00:00,2025-05-14,7,2,Weekday Non-Event,0,1,218,20,27.2,105.59,0.9659258262890683,-0.25881904510252063,0.04359128174365127,107.47,122.04
2025-05-14 08:00:00,2025-05-14,8,2,Weekday Non-Event,0,1,218,20,27.08,117.16,0.8660254037844387,-0.49999999999999983,0.04359128174365127,105.59,107.47
2025-05-14 09:00:00,2025-05-14,9,2,Weekday Non-Event,0,1,218,20,29.52,118.7,0.7071067811865476,-0.7071067811865475,0.04359128174365127,117.16,105.59
2025-05-14 10:00:00,2025-05-14,10,2,Weekday Non-Event,0,1,218,20,28.02,118.35,0.49999999999999994,-0.8660254037844387,0.04359128174365127,118.7,117.16
2025-05-14 11:00:00,2025-05-14,11,2,Weekday Non-Event,0,1,218,20,33.0,126.27,0.258819045102521,-0.9659258262890682,0.04359128174365127,118.35,118.7
2025-05-14 12:00:00,2025-05-14,12,2,Weekday Non-Event,0,1,218,20,33.14,121.33,1.2246467991473532e-16,-1.0,0.04359128174365127,126.27,118.35
2025-05-14 13:00:00,2025-05-14,13,2,Weekday Non-Event,0,1,218,20,32.75,121.92,-0.2588190451025208,-0.9659258262890683,0.04359128174365127,121.33,126.27
2025-05-14 14:00:00,2025-05-14,14,2,Weekday Non-Event,0,1,218,20,33.77,123.68,-0.4999999999999998,-0.8660254037844388,0.04359128174365127,121.92,121.33
2025-05-14 15:00:00,2025-05-14,15,2,Weekday Non-Event,0,1,218,20,31.88,129.82,-0.7071067811865471,-0.7071067811865479,0.04359128174365127,123.68,121.92
2025-05-14 16:00:00,2025-05-14,16,2,Weekday Non-Event,0,1,218,20,31.5,122.29,-0.8660254037844384,-0.5000000000000004,0.04359128174365127,129.82,123.68
2025-05-14 17:00:00,2025-05-14,17,2,Weekday Non-Event,0,1,218,20,30.69,115.23,-0.9659258262890683,-0.25881904510252063,0.04359128174365127,122.29,129.82
2025-05-14 18:00:00,2025-05-14,18,2,Weekday Non-Event,0,1,218,20,27.78,112.81,-1.0,-1.8369701987210297e-16,0.04359128174365127,115.23,122.29
2025-05-14 19:00:00,2025-05-14,19,2,Weekday Non-Event,0,1,218,20,29.59,117.61,-0.9659258262890684,0.2588190451025203,0.04359128174365127,112.81,115.23
2025-05-14 20:00:00,2025-05-14,20,2,Weekday Non-Event,0,1,218,20,28.43,117.72,-0.8660254037844386,0.5000000000000001,0.04359128174365127,117.61,112.81
2025-05-14 21:00:00,2025-05-14,21,2,Weekday Non-Event,0,1,218,20,24.61,109.05,-0.7071067811865477,0.7071067811865474,0.04359128174365127,117.72,117.61
2025-05-14 22:00:00,2025-05-14,22,2,Weekday Non-Event,0,1,218,20,24.42,118.05,-0.5000000000000004,0.8660254037844384,0.04359128174365127,109.05,117.72
2025-05-14 23:00:00,2025-05-14,23,2,Weekday Non-Event,0,1,218,20,22.44,115.45,-0.25881904510252157,0.9659258262890681,0.04359128174365127,118.05,109.05
2025-05-15 00:00:00,2025-05-15,0,3,Weekday Non-Event,0,1,227,20,22.2,109.97,0.0,1.0,0.04539092181563687,115.45,118.05
2025-05-15 01:00:00,2025-05-15,1,3,Weekday Non-Event,0,1,227,20,20.45,111.08,0.25881904510252074,0.9659258262890683,0.04539092181563687,109.97,115.45
2025-05-15 02:00:00,2025-05-15,2,3,Weekday Non-Event,0,1,227,20,19.94,109.25,0.49999999999999994,0.8660254037844387,0.04539092181563687,111.08,109.97
2025-05-15 03:00:00,2025-05-15,3,3,Weekday Non-Event,0,1,227,20,22.47,113.6,0.7071067811865475,0.7071067811865476,0.04539092181563687,109.25,111.08
2025-05-15 04:00:00,2025-05-15,4,3,Weekday Non-Event,0,1,227,20,21.73,112.94,0.8660254037844386,0.5000000000000001,0.04539092181563687,113.6,109.25
2025-05-15 05:00:00,2025-05-15,5,3,Weekday Non-Event,0,1,227,20,25.18,100.0,0.9659258262890683,0.25881904510252074,0.04539092181563687,112.94,113.6
2025-05-15 06:00:00,2025-05-15,6,3,Weekday Non-Event,0,1,227,20,24.06,110.81,1.0,6.123233995736766e-17,0.04539092181563687,100.0,112.94
2025-05-15 07:00:00,2025-05-15,7,3,Weekday Non-Event,0,1,227,20,24.34,114.85,0.9659258262890683,-0.25881904510252063,0.04539092181563687,110.81,100.0
2025-05-15 08:00:00,2025-05-15,8,3,Weekday Non-Event,0,1,227,20,28.47,113.94,0.8660254037844387,-0.49999999999999983,0.04539092181563687,114.85,110.81
2025-05-15 09:00:00,2025-05-15,9,3,Weekday Non-Event,0,1,227,20,29.31,120.57,0.7071067811865476,-0.7071067811865475,0.04539092181563687,113.94,114.85
2025-05-15 10:00:00,2025-05-15,10,3,Weekday Non-Event,0,1,227,20,30.87,125.55,0.49999999999999994,-0.8660254037844387,0.04539092181563687,120.57,113.94
2025-05-15 11:00:00,2025-05-15,11,3,Weekday Non-Event,0,1,227,20,32.67,123.82,0.258819045102521,-0.9659258262890682,0.04539092181563687,125.55,120.57
2025-05-15 12:00:00,2025-05-15,12,3,Weekday Non-Event,0,1,227,20,31.41,129.82,1.2246467991473532e-16,-1.0,0.04539092181563687,123.82,125.55
2025-05-15 13:00:00,2025-05-15,13,3,Weekday Non-Event,0,1,227,20,32.64,129.02,-0.2588190451025208,-0.9659258262890683,0.04539092181563687,129.82,123.82
2025-05-15 14:00:00,2025-05-15,14,3,Weekday Non-Event,0,1,227,20,32.79,122.93,-0.4999999999999998,-0.8660254037844388,0.04539092181563687,129.02,129.82
2025-05-15 15:00:00,2025-05-15,15,3,Weekday Non-Event,0,1,227,20,31.25,121.14,-0.7071067811865471,-0.7071067811865479,0.04539092181563687,122.93,129.02
2025-05-15 16:00:00,2025-05-15,16,3,Weekday Non-Event,0,1,227,20,31.88,108.45,-0.8660254037844384,-0.5000000000000004,0.04539092181563687,121.14,122.93
2025-05-15 17:00:00,2025-05-15,17,3,Weekday Non-Event,0,1,227,20,32.85,121.94,-0.9659258262890683,-0.25881904510252063,0.04539092181563687,108.45,121.14
2025-05-15 18:00:00,2025-05-15,18,3,Weekday Non-Event,0,1,227,20,30.28,114.5,-1.0,-1.8369701987210297e-16,0.04539092181563687,121.94,108.45
2025-05-15 19:00:00,2025-05-15,19,3,Weekday Non-Event,0,1,227,20,26.94,115.71,-0.9659258262890684,0.2588190451025203,0.04539092181563687,114.5,121.94
2025-05-15 20:00:00,2025-05-15,20,3,Weekday Non-Event,0,1,227,20,25.13,121.55,-0.8660254037844386,0.5000000000000001,0.04539092181563687,115.71,114.5
2025-05-15 21:00:00,2025-05-15,21,3,Weekday Non-Event,0,1,227,20,27.44,123.15,-0.7071067811865477,0.7071067811865474,0.04539092181563687,121.55,115.71
2025-05-15 22:00:00,2025-05-15,22,3,Weekday Non-Event,0,1,227,20,23.89,121.57,-0.5000000000000004,0.8660254037844384,0.04539092181563687,123.15,121.55
2025-05-15 23:00:00,2025-05-15,23,3,Weekday Non-Event,0,1,227,20,21.98,111.62,-0.25881904510252157,0.9659258262890681,0.04539092181563687,121.57,123.15
2025-05-16 00:00:00,2025-05-16,0,4,Weekday Event,0,1,2096,22,21.48,178.59,0.0,1.0,0.4191161767646471,111.62,121.57
2025-05-16 01:00:00,2025-05-16,1,4,Weekday Event,0,1,2096,22,19.43,148.89,0.25881904510252074,0.9659258262890683,0.4191161767646471,178.59,111.62
2025-05-16 02:00:00,2025-05-16,2,4,Weekday Event,0,1,2096,22,22.71,134.02,0.49999999999999994,0.8660254037844387,0.4191161767646471,148.89,178.59
2025-05-16 03:00:00,2025-05-16,3,4,Weekday Event,0,1,2096,22,20.73,122.37,0.7071067811865475,0.7071067811865476,0.4191161767646471,134.02,148.89
2025-05-16 04:00:00,2025-05-16,4,4,Weekday Event,0,1,2096,22,23.44,125.76,0.8660254037844386,0.5000000000000001,0.4191161767646471,122.37,134.02
2025-05-16 05:00:00,2025-05-16,5,4,Weekday Event,0,1,2096,22,22.82,130.02,0.9659258262890683,0.25881904510252074,0.4191161767646471,125.76,122.37
2025-05-16 06:00:00,2025-05-16,6,4,Weekday Event,0,1,2096,22,25.72,124.93,1.0,6.123233995736766e-17,0.4191161767646471,130.02,125.76
2025-05-16 07:00:00,2025-05-16,7,4,Weekday Event,0,1,2096,22,25.76,128.21,0.9659258262890683,-0.25881904510252063,0.4191161767646471,124.93,130.02
2025-05-16 08:00:00,2025-05-16,8,4,Weekday Event,0,1,2096,22,28.02,130.94,0.8660254037844387,-0.49999999999999983,0.4191161767646471,128.21,124.93
2025-05-16 09:00:00,2025-05-16,9,4,Weekday Event,0,1,2096,22,29.42,164.42,0.7071067811865476,-0.7071067811865475,0.4191161767646471,130.94,128.21
2025-05-16 10:00:00,2025-05-16,10,4,Weekday Event,0,1,2096,22,30.75,171.91,0.49999999999999994,-0.8660254037844387,0.4191161767646471,164.42,130.94
2025-05-16 11:00:00,2025-05-16,11,4,Weekday Event,0,1,2096,22,31.66,171.88,0.258819045102521,-0.9659258262890682,0.4191161767646471,171.91,164.42
2025-05-16 12:00:00,2025-05-16,12,4,Weekday Event,0,1,2096,22,31.92,174.74,1.2246467991473532e-16,-1.0,0.4191161767646471,171.88,171.91
2025-05-16 13:00:00,2025-05-16,13,4,Weekday Event,0,1,2096,22,35.09,170.11,-0.2588190451025208,-0.9659258262890683,0.4191161767646471,174.74,171.88
2025-05-16 14:00:00,2025-05-16,14,4,Weekday Event,0,1,2096,22,31.91,174.92,-0.4999999999999998,-0.8660254037844388,0.4191161767646471,170.11,174.74
2025-05-16 15:00:00,2025-05-16,15,4,Weekday Event,0,1,2096,22,32.8,162.88,-0.7071067811865471,-0.7071067811865479,0.4191161767646471,174.92,170.11
2025-05-16 16:00:00,2025-05-16,16,4,Weekday Event,0,1,2096,22,32.21,162.23,-0.8660254037844384,-0.5000000000000004,0.4191161767646471,162.88,174.92
2025-05-16 17:00:00,2025-05-16,17,4,Weekday Event,0,1,2096,22,31.73,162.67,-0.9659258262890683,-0.25881904510252063,0.4191161767646471,162.23,162.88
2025-05-16 18:00:00,2025-05-16,18,4,Weekday Event,0,1,2096,22,29.48,166.77,-1.0,-1.8369701987210297e-16,0.4191161767646471,162.67,162.23
